Field=#~Integer~#~50|Field=Assembly Info~String~Assembly Info~100|Field=Comment~String~Comment~100|Field=Description~String~Description~100|Field=Designator~String~Designator~100|Field=Footprint~String~Footprint~100|Field=Quantity~Integer~Quantity~100|Field=Manufacturer Part Number~String~Manufacturer Part Number~100|Field=PartType~String~PartType~100|Field=Manufacturer Part Number 1~String~Manufacturer Part Number 1~100|Field=Supplier 1~String~Supplier 1~100|Field=Supplier Part Number 1~String~Supplier Part Number 1~100|Field=Manufacturer~String~Manufacturer~100|Field=Part Description~String~Part Description~100|ReportField=Currency~<none>|ReportField=ProductionQuantity~1|ReportField=ProjectFileName~PCIe_5GRadio_3v1.PrjPcb|ReportField=ProjectFullPath~E:\Saniok\Lime Micro\Lime PCBs\PCIe_5GRadio_3v1\FINAL_VERSION_DFM\PCIe_5GRadio_3v1_DFMr6\PCIe_5GRadio_3v1.PrjPcb|ReportField=Title~Bill of Materials For Project [PCIe_5GRadio_3v1.PrjPcb] (No PCB Document Selected)|ReportField=TotalQuantity~2052|ReportField=ReportTime~13:52:02|ReportField=ReportDate~2022-12-06|ReportField=ReportDateTime~2022-12-06 13:52:02|ReportField=OutputName~Bill of Materials|ReportField=OutputType~BOM_PartType|ReportField=GeneratorName~BOM|ReportField=GeneratorDescription~Bill of Materials|ReportField=VariantName~None|ReportField=Address1~Surrey Tech Centre|ReportField=Address2~Guildford GU2 7YG|ReportField=Address3~Surrey|ReportField=Address4~United Kingdom|ReportField=Application_BuildNumber~|ReportField=ApprovedBy~|ReportField=Author~|ReportField=CheckedBy~|ReportField=CompanyName~|ReportField=CurrentDate~2022-12-06|ReportField=CurrentTime~13:45:39|ReportField=Date~|ReportField=DocumentFullPathAndName~E:\Saniok\Lime Micro\Lime PCBs\PCIe_5GRadio_3v1\FINAL_VERSION_DFM\PCIe_5GRadio_3v1_DFMr6\Schematics\01_BlockDiagram.SchDoc|ReportField=DocumentName~01_BlockDiagram.SchDoc|ReportField=DocumentNumber~|ReportField=DrawnBy~|ReportField=Engineer~|ReportField=ImagePath~|ReportField=ModifiedDate~2022-12-06|ReportField=Organization~Lime Microsystems|ReportField=ProjectName~PCIe_5GRadio_3v1.PrjPcb|ReportField=Revision~v3.1|ReportField=Rule~|ReportField=SheetNumber~1|ReportField=SheetTotal~31|ReportField=Time~|ReportField=Title~Block diagram|ReportField=ConfigurationParameters~|ReportField=ConfiguratorName~|ReportField=IsUserConfigurable~|ReportField=VersionControl_ProjFolderRevNumber~|ReportField=VersionControl_RevNumber~|ReportField=DataSourceFileName~PCIe_5GRadio_3v1.PrjPcb|ReportField=DataSourceFullPath~E:\Saniok\Lime Micro\Lime PCBs\PCIe_5GRadio_3v1\FINAL_VERSION_DFM\PCIe_5GRadio_3v1_DFMr6\PCIe_5GRadio_3v1.PrjPcb
110||1.2pF||MN36, MN38|CAP0402|2||1.2pF|GRM1555C1H1R2CA01D|Digi-Key|490-5927-1-ND|Murata Electronics North America|'1.2pF ±0.25pF 50V C0G, NP0 Ceramic Capacitor -55°C ~ 125°C Surface Mount, MLCC 0402 (1005 Metric) 0.039" L x 0.020" W (1.00mm x 0.50mm)
111||4.7nH, ±0.2||MN53, MN54, MN55, MN56, MN77, MN78, MN79, MN80|RES0402|8||4.7nH, ±0.2|LQW15AN4N7C00D|Digi-Key|490-1139-1-ND|Murata|4.7nH Unshielded Wirewound Inductor 750mA 70mOhm Max 0402 (1006 Metric)
112||0.4pF. 50V||MN57, MN58, MN63, MN64, MN81, MN82, MN87, MN88|CAP0402|8||0.4pF. 50V|GJM1555C1HR40WB01D|Arrow Electronics|GJM1555C1HR40WB01D|Murata|0.4 pF ±0.05pF 50V Ceramic Capacitor C0G, NP0 0402 (1005 Metric)
113||10nH, 500mA||MN59, MN61, MN83, MN84|CAP0402|4||10nH, 500mA|LQW15AN10NG00D|Arrow Electronics|LQW15AN10NG00D|Murata|10 nH Unshielded Wirewound Inductor 500 mA 170mOhm Max 0402 (1005 Metric)
114||0.2pF, 50V||MN65, MN66, MN69, MN72, MN97, MN98, MN101, MN104|CAP0402|8||0.2pF, 50V|GRM1555C1HR20BA01D|Arrow Electronics|GRM1555C1HR20BA01D|Murata|0.2 pF ±0.1pF 50V Ceramic Capacitor C0G, NP0 0402 (1005 Metric)
115||10nH, 500mA||MN67, MN70, MN99, MN102|RES0402|4||10nH, 500mA|LQW15AN10NG00D|Arrow Electronics|LQW15AN10NG00D|Murata|10 nH Unshielded Wirewound Inductor 500 mA 170mOhm Max 0402 (1005 Metric)
116||3.3nH, 900mA||MN68, MN71, MN100, MN103|RES0402|4||3.3nH, 900mA|LQW15AN3N3D10D|Arrow Electronics|LQW15AN3N3D10D|Murata|3.3 nH Unshielded Wirewound Inductor 900 mA 40mOhm Max 0402 (1005 Metric)
117||10nH, 5%||MN107, MN109|RES0402|2||10nH, 5%|0402HP-10NXJLU|Farnell|2285830|COILCRAFT|INDUCTOR, RF, 10NH, 5%, 4.7GHZ, SMD; Product Range:0402HP Series; Inductance:10nH; Inductance Tolerance:± 5%; High Frequency Inductor Case:0402 [1005 Metric]; Self Resonant Frequency Min:4.7GHz; DC Resistance Max:0.11ohm; DC Current Rating:1.3A
118|[NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], NF, NF, [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], NF, [NoValue], [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue]|10k, 1%||R1, R2, R3, R4, R5, R10, R11, R22, R27, R29, R31, R33, R48, R55, R59, R60, R61, R62, R63, R70, R71, R118, R130, R169, R195, R196, R197, R198, R199, R229, R240, R280, R290, R292, R294, R308, R318, R320, R322, R336, R346, R348, R350, R364, R374, R376, R378, R383, R384, R385, R386, R387, R395, R436, R437, R447, R448, R461, R475, R497, R499, R504, R505, R506, R507, R508, R517, R522, R523, R524, R533|RES0402|71||10k, 1%|RC0402FR-0710KL|Digi-Key|311-10.0KLRTR-ND|Yageo|RES SMD 10K OHM 1% 1/16W 0402
119||49.9R, 1%||R6, R7, R8, R9, R41, R43, R44, R45, R65, R66, R67, R68, R119, R120, R121, R131, R132, R133, R135, R136, R146, R147, R248, R249, R252, R253, R258, R259, R262, R263, R390, R391, R393, R407, R409, R410, R411, R415, R442, R446, R450, R451, R452, R455, R457, R458, R462, R467, R492|RES0402|49|RC1005F49R9CS|49.9R, 1%|RC1005F49R9CS|Digi-Key|1276-3469-6-ND|Samsung Electro-Mechanics America, Inc.|RES SMD 49.9 OHM 1% 1/16W 0402
120||2k2, 1%||R12, R13, R56, R57, R72, R73|RES0402|6||2k2, 1%|RMCF0402FT2K20|Digi-Key|RMCF0402FT2K20CT-ND|Stackpole Electronics Inc|RES SMD 2.2K OHM 1% 1/16W 0402
121||49.9R||R14, R16, R23, R24, R35, R37, R47, R49|RES0402|8||49.9R|RC1005F49R9CS|Digi-Key|1276-3469-6-ND|Samsung Electro-Mechanics America, Inc.|RES SMD 49.9 OHM 1% 1/16W 0402
122|[NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], NF, [NoValue], NF, [NoValue], [NoValue], NF, [NoValue], NF, [NoValue], [NoValue], NF, [NoValue], [NoValue], NF, [NoValue], [NoValue], [NoValue], NF, NF, NF, [NoValue], [NoValue], NF, NF, [NoValue], [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], NF, [NoValue], NF, NF, [NoValue], NF, NF, NF, [NoValue], NF, NF, [NoValue], NF, [NoValue], NF, NF, NF, [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], NF, [NoValue], [NoValue], [NoValue], NF, NF, NF, NF, NF, NF, [NoValue], [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], NF, NF, [NoValue], [NoValue], NF, NF, [NoValue], NF, NF, NF, NF, [NoValue], [NoValue], NF, [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], NF, NF, [NoValue], NF, NF, NF, [NoValue], NF, [NoValue], NF, [NoValue], [NoValue], NF, NF, NF, NF, [NoValue], [NoValue], NF, [NoValue], NF, [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], NF, [NoValue], NF, [NoValue]|0R||R15, R18, R19, R20, R21, R25, R28, R30, R32, R34, R46, R58, R64, R69, R74, R75, R79, R80, R81, R82, R83, R86, R87, R91, R92, R93, R94, R95, R98, R99, R103, R104, R105, R106, R107, R110, R112, R114, R115, R117, R122, R124, R126, R127, R129, R137, R138, R139, R148, R149, R150, R161, R162, R163, R164, R165, R166, R167, R168, R175, R176, R187, R188, R189, R190, R191, R192, R211, R212, R216, R217, R218, R225, R228, R233, R234, R235, R236, R238, R239, R241, R242, R243, R244, R245, R246, R247, R254, R255, R256, R257, R264, R265, R268, R269, R291, R293, R295, R296, R297, R319, R321, R323, R324, R325, R347, R349, R351, R352, R353, R375, R377, R379, R380, R381, R382, R388, R396, R397, R398, R399, R400, R401, R402, R403, R404, R405, R413, R418, R419, R420, R422, R423, R424, R426, R427, R428, R429, R431, R433, R435, R439, R440, R441, R454, R459, R463, R464, R465, R466, R468, R470, R471, R472, R473, R474, R476, R477, R478, R479, R480, R481, R482, R483, R484, R485, R486, R487, R488, R489, R490, R491, R493, R494, R495, R496, R498, R500, R501, R502, R503, R546, R547, R548, R567, R568, R573, R574|RES0402|188||0R|RC0402JR-070RL|Digi-Key|311-0.0JRTR-ND|Yageo|RES SMD 0.0OHM JUMPER 1/16W 0402
123|[NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], NF, [NoValue]|100R, 1%||R17, R26, R38, R51, R116, R128, R156, R159, R200, R205, R210, R213, R214, R215, R219, R222, R250, R251, R260, R261, R271, R299, R327, R355, R392, R406, R408, R456|RES0402|28||100R, 1%|RMCF0402FT100R|Digi-Key|RMCF0402FT100RDKR-ND|Stackpole Electronics Inc.|RES SMD 100 OHM 1% 1/16W 0402
124||39R, 1%||R36, R39, R40, R42, R50, R52, R53, R54, R274, R278, R284, R288, R302, R306, R312, R316, R330, R334, R340, R344, R358, R362, R368, R372|RES0402|24||39R, 1%|RC0402FR-0739RL|Digi-Key|311-39.0LRCT-ND|Yageo|39 Ohms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film
125||10R||R76, R77, R84, R85, R88, R89, R96, R97, R100, R101, R108, R109|RES0201|12||10R|ERJ-1GEF10R0C|Digi-Key|P10.0ABCT-ND|Panasonic Electronic Components|RES SMD 10 OHM 1% 1/20W 0201
126||0R||R78, R90, R102|RES0201|3||0R|RC0201FR-070RL|Digi-Key|311-0.0MCT-ND|Rohm Semiconductor|RES SMD 0.0OHM JUMPER 1/20W 0201
127||24R, 1%||R111, R113, R134, R145|RES0402|4||24R, 1%|AC0402FR-0724RL|Digi-Key|13-AC0402FR-0724RLCT-ND|Yageo|24 Ohms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Automotive AEC-Q200, Moisture Resistant Thick Film
128||24.9R, 1%||R123, R125|RES0402|2||24.9R, 1%|CRCW040224R9FKED|Digi-Key|541-24.9LCT-ND|Vishay Dale|RES SMD 24.9 OHM 1% 1/16W 0402
129||5.1k, 1%||R140, R151|RES0603|2||5.1k, 1%|RMCF0603FT5K10|Digi-Key|RMCF0603FT5K10CT-ND|Stackpole Electronics|5.1 kOhms ±1% 0.1W, 1/10W Chip Resistor 0603 (1608 Metric) Automotive AEC-Q200 Thick Film
130||61.9R, 1%||R141, R152|RES0402|2||61.9R, 1%|RC0402FR-0761R9L|Digi-Key|311-61.9LRCT-ND|Yageo|61.9 Ohms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film
131||22k, 1%||R142, R153, R540|RES0402|3||22k, 1%|RC0402FR-0722KL|Digi-Key|311-22.0KLRCT-ND|Yageo|RES SMD 22K OHM 1% 1/16W 0402
132||249R, 1%||R143, R144, R154, R155, R171, R172, R232|RES0402|7||249R, 1%|RMCF0402FT249R|Digi-Key|RMCF0402FT249RCT-ND|Stackpole Electronics Inc|RES SMD 249 OHM 1% 1/16W 0402
133||15R, 1%||R157, R178, R180, R182, R184|RES0402|5||15R, 1%|RC0402FR-0715RL|Digi-Key|311-15LRCT-ND|Yageo|15 Ohms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film
134|[NoValue], [NoValue], NF, [NoValue], NF, [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue], [NoValue]|1k, 1%||R158, R160, R394, R444, R460, R558, R559, R560, R564, R565, R566, R569, R570|RES0402|13||1k, 1%|RMCF0402FT1K00|Digi-Key|RMCF0402FT1K00TR-ND|Stackpole Electronics Inc|RES SMD 1K OHM 1% 1/16W 0402
135|[NoValue], [NoValue], [NoValue], [NoValue], NF, NF, [NoValue], [NoValue], [NoValue], [NoValue]|4.7k, 1%||R170, R173, R174, R177, R179, R181, R183, R185, R186, R438|RES0402|10||4.7k, 1%|RC0402FR-074K7L|Digi-Key|311-4.7KLRCT-ND|Yageo|RES SMD 4.7K OHM 1% 1/16W 0402
136||200R, 1%||R193, R194, R201, R202, R203, R204, R207, R208, R220, R221, R223, R224, R226, R227, R230, R231|RES0402|16||200R, 1%|RC0402FR-07200RL|Digi-Key|311-200LRCT-ND|Yageo|200 ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film
137|[NoValue], [NoValue], NF, NF, [NoValue]|3k, 1%||R206, R209, R389, R453, R544|RES0402|5||3k, 1%|CRCW04023K00FKED|Digi-Key|541-3.00KLCT-ND|Vishay Dale|RES SMD 3K OHM 1% 1/16W 0402
138||10R, 5%||R237, R443|RES0402|2||10R, 5%|RC0402JR-0710RL|Digi-Key|311-10JRTR-ND|Yageo|RES SMD 10 OHM 5% 1/16W 0402
139||2.4k, 1%||R266, R267|RES0402|2||2.4k, 1%|RC0402FR-072K4L|Digi-Key|311-2.40KLRCT-ND|Yageo|2.4 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film
140||300R, 1%||R270, R276, R281, R286, R298, R304, R309, R314, R326, R332, R337, R342, R354, R360, R365, R370|RES0402|16||300R, 1%|CRCW0402300RFKED|Digi-Key|541-300LCT-ND|Vishay Dale|RES SMD 300 OHM 1% 1/16W 0402
141||560R, 1%||R272, R277, R282, R287, R300, R305, R310, R315, R328, R333, R338, R343, R356, R361, R366, R371, R561, R562, R563|RES0402|19||560R, 1%|CRCW0402560RFKED|Digi-Key|541-560LCT-ND|Vishay Dale|RES SMD 560 OHM 1% 1/16W 0402
142||120R, 1%||R273, R283, R301, R311, R329, R339, R357, R367|RES0402|8||120R, 1%|RC0402FR-07120RL|Digi-Key|311-120LRCT-ND|Yageo|120 Ohms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film
143||10R, 1%||R275, R279, R285, R289, R303, R307, R313, R317, R331, R335, R341, R345, R359, R363, R369, R373|RES0402|16||10R, 1%|RC0402FR-0710RP|Digi-Key|YAG1250CT-ND||10 Ohms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) - Thick Film
144|[NoValue], NF, NF, [NoValue], [NoValue], NF, NF, NF|0R||R412, R414, R416, R417, R421, R425, R430, R434|RES0402_v2|8||0R|RC0402JR-070RL|Digi-Key|311-0.0JRTR-ND|Yageo|RES SMD 0.0OHM JUMPER 1/16W 0402
145|NF|22R, 1%||R432|RES0402|1||22R, 1%|RC0402FR-0722RL|Digi-Key|311-22.0LRTR-ND|Yageo|RES SMD 22 OHM 1% 1/16W 0402
146||470R, 1%||R445, R572|RES0402|2||470R, 1%|RC0402FR-07470RL|Digi-Key|311-470LRCT-ND||
147||330R, 5%||R449|RES0402|1||330R, 5%|RC0402JR-07330RL|Digi-Key|311-330JRTR-ND|Yageo|RES SMD 330 OHM 5% 1/16W 0402
148||499R, 1%||R469|RES0402|1||499R, 1%|CRCW0402499RFKEDC|Digi-Key|541-4007-1-ND|Vishay|499 Ohms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric)  Thick Film
149|NF, NF, NF, NF, NF, NF, [NoValue], [NoValue], NF, [NoValue]|44.2k, 1%||R509, R510, R511, R527, R528, R529, R537, R538, R541, R545|RES0402|10||44.2k, 1%|ERJ-2RKF4422X|Digi-Key|P44.2KLCT-ND|Panasonic Electronic Components|RES SMD 44.2K OHM 1% 1/10W 0402
150||124k, 1%||R512, R513, R514|RES0402|3||124k, 1%|ERJ-2RKF1243X|Digi-Key|P124KLCT-ND|Panasonic Electronic Components|RES SMD 124K OHM 1% 1/10W 0402
151||15k, 1%||R515, R516, R534|RES0402|3||15k, 1%|RC0402FR-0715KL|Digi-Key|311-15.0KLRCT-ND|Yageo|15 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film, 15 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film, RES SMD 15K OHM 1% 1/16W 0402
152||66.5k||R518, R519, R520|RES0402|3||66.5k|ERJ-2RKF6652X|Digi-Key|P66.5KLDKR-ND|Panasonic Electronic Components|RES SMD 66.5K OHM 1% 1/10W 0402
153||20k, 1%||R525|RES0402|1||20k, 1%|CRCW040220K0FKEDC|Digi-Key|541-3969-1-ND|Vishay|20 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric)  Thick Film
154||47.5k, 1%||R526|RES0402|1||47.5k, 1%|ERJ-2RKF4752X|Digi-Key|P47.5KLCT-ND|Panasonic Electronic Components|RES SMD 47.5K OHM 1% 1/10W 0402
155||100k, 1%||R530, R531, R532, R543|RES0402|4|CRCW0402100KFKEDC|100k, 1%|ERJ-2GEJ104X|Digi-Key|541-3960-1-ND|Vishay Dale|RES SMD 100K OHM 1% 1/10W 0402
156||2.21k, 1%||R535|RES0402|1||2.21k, 1%|RMCF0402FT2K21|Digi-Key|RMCF0402FT2K21CT-ND|Stackpole Electronics Inc.|RES SMD 2.21K OHM 1% 1/16W 0402
157||47k, 1%||R536|RES0402|1||47k, 1%|CRCW040247K0FKEDC|Digi-Key|541-3966-1-ND|Vishay|47 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric)  Thick Film
158||187k, 1%||R549, R550, R551|RES0402|3||187k, 1%|RC0402FR-07187KL|Digi-Key|311-187KLRCT-ND|Yageo|187 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film
159||82.5k, 1%||R552, R553, R554|RES0402|3||82.5k, 1%|RC0402FR-0782K5L|Digi-Key|311-82.5KLRCT-ND|Yageo|82.5 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film
160||750R, 1%||R555, R556, R557|RES0402|3||750R, 1%|RC0402FR-07750RL|Digi-Key|311-750LRCT-ND|Yageo|RES SMD 750 OHM 1% 1/16W 0402
161||806R, 1%||R571|RES0402|1||806R, 1%|RMCF0402FT806R|Digi-Key|RMCF0402FT806RCT-ND|Stackpole Electronics Inc|RMCF0402FT806RCT-ND
162||1.6k, 1%||R575|RES0402|1||1.6k, 1%|RC0402FR-071K6L|Digi-Key|YAG3045CT-ND|Yageo|1.6 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film
163||510R, 1%||R576|RES0402|1||510R, 1%|RC0402FR-07510RL|Digi-Key|311-510LRCT-ND|Yageo|510 Ohms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film
164||4 bit switch||SW1|DS02C-254-1L-04BE_DIP_SWITCH_4PIN|1||4 bit switch|DS02C-254-1L-04BE|Digi-Key|2223-DS02C-254-1L-04BE-ND|CUI Devices|Dip Switch SPST Position Through Hole, Right Angle Piano Actuator 25mA 24VDC
165||TCM1-63AX+||T1, T2, T7, T8, T9, T10, T11, T12, T13, T14, T16, T17|TCM1-63AX+_v2|12||TCM1-63AX+|TCM1-63AX+|Mini-circuits|TCM1-63AX+|Mini-circuits|BALUN WIDE BAND
166||TC1-1-13M-45+||T3, T4, T5, T6, T15, T18, T19|TC1-1-13MA+_JA4220-AL_|7||TC1-1-13M-45+|TC1-1-13M-45+|Minicircuits|TC1-1-13M-45+|Minicircuits|RF balun; 1:1 ratio; 3 dB bandwidth: 0.3 MHz to 3.5 GHz; 3.8mm x 3.8mm
167||TESTPOINT_THT_MINI|Test Point PCB mount Miniature White|TP1, TP2, TP3, TP4, TP5, TP6|TP-SMD-LOW_PROFILE|6||TESTPOINT_THT_MINI|S1751-46R|Digi-Key|952-1478-2-ND|Harwin Inc|Natural PC Test Point 0.128" x 0.065" x 0.079" (3.25mm x 1.65mm x 2.00mm) Brass, Tin Plating Surface Mount Mounting Type
168||DMN6140L|NDS331N|VT1, VT2|SOT23-3|2|DMN6140L-13|DMN6140L|DMN6140L-13|Digi-Key|DMN6140L-13DICT-ND|Diodes Incorporated|N-Channel 60V 1.6A (Ta) 700mW (Ta) Surface Mount SOT-23
169||XTCLH25M000CHJB0P0||XO1|XO_XTCLH25M000CHJB0P0|1||XTCLH25M000CHJB0P0|XTCLH25M000CHJB0P0|Digi-Key|490-XTCLH25M000CHJB0P0CT-ND|Murata|XTAL OSC VCTCXO 25.0000MHZ CMOS
170||ASVV-20.000MHZ-N152-T||XO2|XO_ASVV-20.000MHZ-N152-T|1||ASVV-20.000MHZ-N152-T|ASVV-20.000MHZ-N152-T|Digi-Key|535-9344-1-ND|Abracon|XTAL OSC VCXO 20.0000MHZ CMOS
171||U7475LF 30.72MHz||XO3|AOCJYR-10.000MHz|1||U7475LF 30.72MHz|U7475LF 30.72MHz|Rakon|U7475LF|Rakon|ROM9070SA 30.72MHz MERC+ 9x7 HOT RC2.5 3.3V PULL
172|NF|E6245LF 30.72 MHz||XO4|RAKON_RPT7050A|1||E6245LF 30.72 MHz|E6245LF|Rakon|E6245LF|Rakon|TCXO 30.72MHz, E6245LF
173|NF|E5280LF 30.72MHz||XO5|RAKON_TXCO|1||E5280LF 30.72MHz|E5280LF|Rakon|E5280LF|Rakon|TCXO 30.72MHz, E5280LF
174|NF|RTX5032A, 40.00MHz||XO6|RAKON_RTX5032A|1||RTX5032A, 40.00MHz|RTX5032A|RAKON|RTX5032A|Rakon|RTX5032A 40MHz, High performance TCXO, With VC, Filter Enabled, 10-pin 5mm x 3.2 mm x 1.65 mm package
175|NF|38.4MHz VCTCXO|Oscillator Crystal|XO7|CRYSTAL_4-LCC_2P5x2P0|1||38.4MHz VCTCXO|ASVTX-12-A-38.400MHZ-H10-T|Digi-Key|535-11790-1-ND|Abracon|38.4MHz VCTCXO Clipped Sine Wave Oscillator 3V  4-SMD, No Lead
176||SG3225|Oscillator Crystal|XO8|CRYSTAL_6-LCC|1||SG3225|SG3225VAN100.000000M-KEGA3|Digi-Key|SER4356CT-ND|Epson|100MHz XO (Standard) LVDS Oscillator 2.5V ~ 3.3V Enable/Disable 6-SMD, No Lead
177||25MHz|Oscillator Crystal 25 MHz|XT1|CRYSTAL_4-LCC|1||25MHz|ABM8-25.000MHZ-B2-T|Newark|13J1767|ABRACON|25MHz ±20ppm Crystal 18pF 50 Ohm -20°C ~ 70°C Surface Mount 4-SMD, No Lead (DFN, LCC)
