Altium Designer Pick and Place Locations
d:\LimePCBs\LimeSDR-X3\LimeSDR-X3_1v1\LimeSDR-X3\hardware\1v1\Project Outputs for LimeSDR-X3_1v1\Pick Place\Pick Place for LimeSDR-X3_1v1.csv

========================================================================================================================
File Design Information:

Date:       04-07-23
Time:       11:04
Revision:   deec7ae3f83022d734028920c05eed4081d06f7a
Variant:    No variations
Units used: mm

"Designator","Comment","Layer","Footprint","Center-X(mm)","Center-Y(mm)","Rotation","Description"
"C706","22uF, 10V","BottomLayer","CAP0603","33.1000","23.9250","270",""
"C705","100nF, 16V","BottomLayer","CAP0402","34.3500","23.5910","270",""
"C704","22uF, 10V","BottomLayer","CAP0603","32.6750","20.6500","90",""
"C703","100nF, 16V","BottomLayer","CAP0402","35.0220","20.9750","90",""
"C702","1uF, 10V","BottomLayer","CAP0402","33.8750","20.9750","90",""
"C701","1uF, 10V","BottomLayer","CAP0402","26.4500","27.6250","270",""
"C700","100nF, 16V","BottomLayer","CAP0402","27.7000","27.6250","270",""
"C519","100pF, 50V","BottomLayer","CAP0402","32.0250","102.0000","360",""
"C518","100nF, 16V","BottomLayer","CAP0402","32.0250","103.0000","180",""
"C517","100nF, 16V","BottomLayer","CAP0402","29.9250","102.0000","180",""
"C514","100pF, 50V","BottomLayer","CAP0402","19.7000","82.2250","90",""
"C513","10uF, 6.3V","BottomLayer","CAP0603","32.3750","105.2250","180",""
"C512","1uF, 10V","BottomLayer","CAP0402","32.0250","104.0000","180","CAP CER 1UF 10V X5R 0402"
"C511","22pF, 50V","BottomLayer","CAP0402","21.7250","80.1250","90",""
"C509","100nF, 16V","BottomLayer","CAP0402","97.0699","103.9696","180",""
"C503","100nF, 16V","BottomLayer","CAP0402","47.1107","96.4000","180",""
"C499","100nF, 16V","BottomLayer","CAP0402","190.3750","50.7250","270",""
"C498","100nF, 16V","BottomLayer","CAP0402","188.4000","49.7500","270",""
"C497","100nF, 16V","BottomLayer","CAP0402","201.9750","43.6000","360",""
"C496","100nF, 16V","BottomLayer","CAP0402","186.3750","49.7500","270",""
"C789","100nF, 16V","TopLayer","CAP0402","212.9994","80.0500","180",""
"C788","1uF, 10V","TopLayer","CAP0402","212.9994","81.0500","360",""
"C787","1nF, 50V","TopLayer","CAP0402","210.9744","78.3000","270",""
"C783","10pF, 25V","TopLayer","CAP0402","182.0000","86.4500","270",""
"C786","100pF, 50V","TopLayer","CAP0402","216.0994","78.8250","360",""
"C785","100nF, 16V","TopLayer","CAP0402","216.0994","79.8250","360",""
"C782","220pF, 10%","TopLayer","CAP0402","180.4000","79.1250","180",""
"C781","22pF, 50V","TopLayer","CAP0402","176.5360","80.3150","90",""
"C780","22pF, 50V","TopLayer","CAP0402","177.5360","80.3150","90",""
"C779","22pF, 50V","TopLayer","CAP0402","174.9860","79.7650","180",""
"C784","1uF, 10V","TopLayer","CAP0402","216.0994","80.8250","180",""
"C778","1nF, 50V","TopLayer","CAP0402","185.6500","84.5000","180",""
"C777","1nF, 50V","TopLayer","CAP0402","184.6500","82.4000","180",""
"C776","100nF, 16V","TopLayer","CAP0402","173.8360","82.4150","270",""
"C775","100pF, 50V","TopLayer","CAP0402","174.8610","82.4150","90",""
"C774","100pF, 50V","TopLayer","CAP0402","176.7500","85.7500","360",""
"C773","100pF, 50V","TopLayer","CAP0402","176.7500","84.7500","360",""
"C770","100pF, 50V","TopLayer","CAP0402","184.6500","78.0750","360",""
"C769","100pF, 50V","TopLayer","CAP0402","181.9500","78.5750","270",""
"C766","100pF, 50V","TopLayer","CAP0402","185.1000","80.8000","270",""
"C765","100pF, 50V","TopLayer","CAP0402","186.1000","80.8000","270",""
"C764","100nF, 16V","TopLayer","CAP0402","184.1000","80.8000","90",""
"C763","100nF, 16V","TopLayer","CAP0402","176.7500","86.7500","180",""
"C762","10uF, 6.3V","TopLayer","CAP0603","199.2000","71.6750","270",""
"C761","10uF, 6.3V","TopLayer","CAP0603","202.9000","71.6750","270",""
"C753","100pF, 50V","BottomLayer","CAP0402","210.0000","75.5000","90",""
"C752","100pF, 50V","BottomLayer","CAP0402","210.0000","77.6000","90",""
"C757","100pF, 50V","BottomLayer","CAP0402","202.2250","77.6000","90",""
"C756","100pF, 50V","BottomLayer","CAP0402","202.7250","73.3500","180",""
"C755","100nF, 16V","BottomLayer","CAP0402","201.2250","76.6000","90",""
"C754","2.2uF, 16V","BottomLayer","CAP0402","200.2090","76.6000","90","CAP CER 2.2UF 16V 10% X5R 0402"
"C751","100pF, 50V","BottomLayer","CAP0402","204.6160","80.9000","360",""
"C750","100nF, 16V","BottomLayer","CAP0402","204.6160","81.9000","360",""
"C749","2.2uF, 16V","BottomLayer","CAP0402","204.6160","82.9000","360","CAP CER 2.2UF 16V 10% X5R 0402"
"C772","1uF, 10V","TopLayer","CAP0402","225.3020","72.8270","360",""
"C771","1uF, 10V","TopLayer","CAP0402","227.2770","65.3770","180",""
"C768","100nF, 16V","TopLayer","CAP0402","225.3020","71.8270","360",""
"C767","100nF, 16V","TopLayer","CAP0402","227.2770","66.3770","180",""
"C495","100nF, 16V","BottomLayer","CAP0402","180.2250","77.0250","90",""
"C494","100nF, 16V","BottomLayer","CAP0402","179.1275","77.0075","90",""
"C486","100nF, 16V","BottomLayer","CAP0402","186.8750","54.2750","180",""
"C485","100nF, 16V","BottomLayer","CAP0402","188.8750","52.2750","360",""
"C484","100nF, 16V","BottomLayer","CAP0402","188.9000","53.2500","360",""
"C483","100nF, 16V","BottomLayer","CAP0402","187.4000","70.7750","270",""
"C742","100nF, 16V","BottomLayer","CAP0402","208.1750","80.9000","180",""
"C482","100nF, 16V","BottomLayer","CAP0402","184.3624","54.7980","90",""
"C362","100nF, 16V","BottomLayer","CAP0402","59.7500","12.4500","270",""
"C579","100nF, 16V","TopLayer","CAP0402","115.8280","94.8718","270",""
"C578","100nF, 16V","TopLayer","CAP0402","112.1000","94.8000","360",""
"C577","100nF, 16V","TopLayer","CAP0402","114.5531","98.6969","270",""
"C576","100nF, 16V","TopLayer","CAP0402","115.6221","102.0279","180",""
"C575","100nF, 16V","TopLayer","CAP0402","113.1030","103.0969","180",""
"C574","1uF, 10V","TopLayer","CAP0402","112.1059","93.6971","360",""
"C573","10uF, 16V","TopLayer","CAP0603","113.6250","101.1750","90",""
"C572","100nF, 16V","TopLayer","CAP0402","114.5531","81.6841","90",""
"C571","100nF, 16V","TopLayer","CAP0402","112.6030","84.3220","270",""
"C570","100nF, 16V","TopLayer","CAP0402","112.6030","78.8220","270",""
"C569","100nF, 16V","TopLayer","CAP0402","115.6221","78.2530","180",""
"C568","100nF, 16V","TopLayer","CAP0402","115.8280","75.5969","270",""
"C567","1uF, 10V","TopLayer","CAP0402","113.6000","78.2750","270",""
"C566","10uF, 16V","TopLayer","CAP0603","113.2500","81.8750","90",""
"C565","22uF, 10V","TopLayer","CAP0603","110.7500","89.1000","360",""
"C564","22uF, 10V","BottomLayer","CAP0603","109.5273","89.2522","90",""
"C563","100nF, 16V","BottomLayer","CAP0402","113.7277","105.6271","0",""
"C562","1uF, 10V","BottomLayer","CAP0402","113.7273","106.6271","0",""
"C561","10uF, 16V","BottomLayer","CAP0603","111.8355","106.8500","90",""
"C560","100nF, 16V","BottomLayer","CAP0402","116.8023","93.3021","0",""
"C559","1uF, 10V","BottomLayer","CAP0402","116.8023","92.2271","0",""
"C558","10uF, 16V","BottomLayer","CAP0603","118.5273","91.4146","90",""
"C557","100nF, 16V","BottomLayer","CAP0402","113.7273","86.3522","0",""
"C556","1uF, 10V","BottomLayer","CAP0402","113.7273","87.3522","0",""
"C555","10uF, 16V","BottomLayer","CAP0603","113.3773","88.5522","0",""
"C554","100nF, 16V","BottomLayer","CAP0402","116.8280","74.0780","0",""
"C553","1uF, 10V","BottomLayer","CAP0402","116.8273","73.0772","0",""
"C552","10uF, 16V","BottomLayer","CAP0603","118.5273","72.2272","90",""
"C551","22uF, 10V","BottomLayer","CAP0603","123.4000","91.4146","90",""
"C550","22uF, 10V","BottomLayer","CAP0603","127.2250","108.8500","180",""
"C549","22uF, 10V","BottomLayer","CAP0603","122.8538","72.2272","90",""
"C548","22uF, 10V","BottomLayer","CAP0603","110.9523","89.2522","90",""
"C547","100nF, 16V","BottomLayer","CAP0402","112.3656","95.5279","90",""
"C546","100nF, 16V","BottomLayer","CAP0402","112.4527","104.0275","270",""
"C545","1uF, 10V","BottomLayer","CAP0402","111.3527","95.5275","90",""
"C544","10uF, 16V","BottomLayer","CAP0603","110.3023","103.8271","360",""
"C543","100nF, 16V","BottomLayer","CAP0402","125.3269","98.9525","180",""
"C542","1uF, 10V","BottomLayer","CAP0402","117.9280","106.0223","180",""
"C541","10uF, 16V","BottomLayer","CAP0603","116.5337","107.3707","0",""
"C540","100nF, 16V","BottomLayer","CAP0402","112.3523","76.2522","90",""
"C539","100nF, 16V","BottomLayer","CAP0402","112.4523","84.7522","270",""
"C538","1uF, 10V","BottomLayer","CAP0402","111.3523","76.2522","90",""
"C537","10uF, 16V","BottomLayer","CAP0603","111.2023","85.2272","270",""
"C536","100nF, 16V","BottomLayer","CAP0402","124.8273","79.7522","180",""
"C535","1uF, 10V","BottomLayer","CAP0402","117.9273","86.7522","180",""
"C534","10uF, 16V","BottomLayer","CAP0603","116.4966","88.0586","0",""
"C533","22uF, 10V","BottomLayer","CAP0603","106.4282","106.0027","270",""
"C532","22uF, 10V","BottomLayer","CAP0603","121.3538","108.7250","180",""
"C531","22uF, 10V","BottomLayer","CAP0603","106.4280","86.7279","270",""
"C530","22uF, 10V","BottomLayer","CAP0603","122.9409","87.4015","90",""
"C525","1uF, 10V","BottomLayer","CAP0402","114.8273","92.8021","90",""
"C524","1uF, 10V","BottomLayer","CAP0402","114.8273","73.5272","90",""
"C523","100pF, 50V","BottomLayer","CAP0402","108.8523","101.8771","90",""
"C522","100pF, 50V","BottomLayer","CAP0402","108.8523","82.6022","90",""
"C521","100pF, 50V","BottomLayer","CAP0402","108.8523","97.6788","90",""
"C520","100pF, 50V","BottomLayer","CAP0402","108.8523","78.4022","90",""
"C361","100nF, 16V","BottomLayer","CAP0402","58.7500","12.4500","270",""
"C360","100nF, 16V","BottomLayer","CAP0402","192.6500","82.9750","90",""
"C359","100nF, 16V","BottomLayer","CAP0402","191.6500","82.9750","90",""
"C516","100nF, 16V","TopLayer","CAP0402","158.8335","31.4220","90",""
"C515","100nF, 16V","TopLayer","CAP0402","164.4750","30.4250","90",""
"C510","100nF, 16V","BottomLayer","CAP0402","164.8384","104.6148","360",""
"C73","470pF, 50V","TopLayer","CAP0402","92.5000","51.8000","360",""
"C72","470pF, 50V","TopLayer","CAP0402","96.3500","34.0293","90",""
"C487","4.7uF, 6.3V","BottomLayer","CAP0402","179.8750","50.2750","360",""
"C493","100nF, 16V","BottomLayer","CAP0402","189.3750","74.7500","90",""
"C492","100nF, 16V","BottomLayer","CAP0402","189.3750","50.7250","270",""
"C491","100nF, 16V","BottomLayer","CAP0402","187.3500","49.7500","270",""
"C490","100nF, 16V","BottomLayer","CAP0402","185.3750","49.7500","270",""
"C489","100nF, 16V","BottomLayer","CAP0402","181.3750","73.7750","270",""
"C473","100nF, 16V","BottomLayer","CAP0402","184.3750","69.7883","90",""
"C472","100nF, 16V","BottomLayer","CAP0402","181.8750","67.3006","180",""
"C471","4.7uF, 6.3V","BottomLayer","CAP0402","185.3750","68.7750","90",""
"C470","47uF, 6.3V","BottomLayer","CAP1206","182.1500","51.3907","90",""
"C463","4.7uF, 6.3V","BottomLayer","CAP0402","190.3750","63.7750","270",""
"C462","47uF, 6.3V","BottomLayer","CAP1206","198.5250","62.8000","180",""
"C461","100nF, 16V","BottomLayer","CAP0402","185.8500","67.2750","360",""
"C460","100nF, 16V","BottomLayer","CAP0402","187.8750","67.2500","360",""
"C459","100nF, 16V","BottomLayer","CAP0402","184.8750","66.2750","360",""
"C458","100nF, 16V","BottomLayer","CAP0402","187.9000","61.2500","360",""
"C457","100nF, 16V","BottomLayer","CAP0402","186.8500","64.2750","180",""
"C456","100nF, 16V","BottomLayer","CAP0402","187.8500","65.2750","360",""
"C455","100nF, 16V","BottomLayer","CAP0402","184.8750","59.2421","360",""
"C454","100nF, 16V","BottomLayer","CAP0402","184.8500","58.2500","360",""
"C453","100nF, 16V","BottomLayer","CAP0402","184.3750","67.7750","90",""
"C452","100nF, 16V","BottomLayer","CAP0402","186.8750","58.2500","360",""
"C451","100nF, 16V","BottomLayer","CAP0402","187.8750","60.3000","360",""
"C450","100nF, 16V","BottomLayer","CAP0402","185.8500","65.2750","360",""
"C449","100nF, 16V","BottomLayer","CAP0402","186.9000","59.2618","360",""
"C448","4.7uF, 6.3V","BottomLayer","CAP0402","184.8500","57.2853","180",""
"C447","47uF, 6.3V","BottomLayer","CAP1206","181.9250","78.6000","270",""
"C446","220uF, 4V","BottomLayer","CAP1206","203.1500","61.6750","90",""
"C443","100nF, 16V","BottomLayer","CAP0402","190.8250","54.2750","360",""
"C442","100nF, 16V","BottomLayer","CAP0402","195.8750","52.2750","360",""
"C441","100nF, 16V","BottomLayer","CAP0402","193.9000","57.2500","360",""
"C440","100nF, 16V","BottomLayer","CAP0402","194.8750","50.2500","180",""
"C439","100nF, 16V","BottomLayer","CAP0402","191.3750","64.7750","270",""
"C438","4.7uF, 6.3V","BottomLayer","CAP0402","190.8250","55.2750","180",""
"C437","47uF, 6.3V","BottomLayer","CAP1206","198.4000","49.7750","180",""
"C436","100nF, 16V","BottomLayer","CAP0402","177.8750","58.2750","180",""
"C435","100nF, 16V","BottomLayer","CAP0402","182.4250","58.1750","270",""
"C434","100nF, 16V","BottomLayer","CAP0402","173.3750","54.7750","270",""
"C433","100nF, 16V","BottomLayer","CAP0402","174.7750","56.9250","180",""
"C432","100nF, 16V","BottomLayer","CAP0402","170.7000","54.7750","360",""
"C431","100nF, 16V","BottomLayer","CAP0402","178.8750","60.2500","360",""
"C430","4.7uF, 6.3V","BottomLayer","CAP0402","178.8750","61.2500","180",""
"C429","47uF, 6.3V","BottomLayer","CAP1206","168.2250","51.0750","360",""
"C428","100nF, 16V","BottomLayer","CAP0402","193.9000","58.2500","360",""
"C422","4.7uF, 6.3V","BottomLayer","CAP0402","189.9000","60.2750","180",""
"C421","47uF, 6.3V","BottomLayer","CAP1206","199.6000","59.8250","180",""
"C420","100nF, 16V","BottomLayer","CAP0402","181.0000","62.9500","45",""
"C419","100nF, 16V","BottomLayer","CAP0402","172.9000","63.0500","180",""
"C418","100nF, 16V","BottomLayer","CAP0402","175.9000","59.2750","360",""
"C417","100nF, 16V","BottomLayer","CAP0402","171.4000","57.8000","270",""
"C416","100nF, 16V","BottomLayer","CAP0402","171.3500","62.8000","90",""
"C415","100nF, 16V","BottomLayer","CAP0402","177.8750","65.2750","360",""
"C414","4.7uF, 6.3V","BottomLayer","CAP0402","175.8750","65.2750","360",""
"C413","47uF, 6.3V","BottomLayer","CAP1206","169.6250","62.4000","90",""
"C412","100nF, 16V","BottomLayer","CAP0402","170.3750","72.6000","180",""
"C411","100nF, 16V","BottomLayer","CAP0402","170.9000","65.2750","360",""
"C410","100nF, 16V","BottomLayer","CAP0402","172.8750","67.2750","180",""
"C409","100nF, 16V","BottomLayer","CAP0402","172.8750","70.3000","360",""
"C408","100nF, 16V","BottomLayer","CAP0402","176.8750","66.2750","360",""
"C407","100nF, 16V","BottomLayer","CAP0402","180.8750","66.3000","360",""
"C406","4.7uF, 6.3V","BottomLayer","CAP0402","180.8750","65.2750","180",""
"C405","47uF, 6.3V","BottomLayer","CAP1206","169.5750","69.7000","90",""
"C404","100nF, 16V","BottomLayer","CAP0402","192.8750","69.2883","360",""
"C403","100nF, 16V","BottomLayer","CAP0402","195.4000","69.7750","270",""
"C402","100nF, 16V","BottomLayer","CAP0402","192.4000","65.7500","270",""
"C401","100nF, 16V","BottomLayer","CAP0402","194.8250","73.2876","180",""
"C400","100nF, 16V","BottomLayer","CAP0402","189.8750","69.2883","180",""
"C399","100nF, 16V","BottomLayer","CAP0402","192.3750","71.7518","270",""
"C398","4.7uF, 6.3V","BottomLayer","CAP0402","189.8750","70.3250","360",""
"C397","47uF, 6.3V","BottomLayer","CAP1206","198.6000","70.7250","180",""
"C396","100nF, 16V","BottomLayer","CAP0402","171.3500","50.7750","270",""
"C395","100nF, 16V","BottomLayer","CAP0402","180.3750","53.8000","270",""
"C394","100nF, 16V","BottomLayer","CAP0402","177.4000","53.7750","270",""
"C393","100nF, 16V","BottomLayer","CAP0402","174.3750","53.7250","90",""
"C392","100nF, 16V","BottomLayer","CAP0402","175.3750","48.8842","360",""
"C391","100nF, 16V","BottomLayer","CAP0402","177.3750","49.7500","270",""
"C390","4.7uF, 6.3V","BottomLayer","CAP0402","176.4000","53.7750","90",""
"C389","47uF, 6.3V","BottomLayer","CAP1206","174.8750","46.0250","90",""
"C388","100nF, 16V","BottomLayer","CAP0402","176.3750","75.7500","90",""
"C387","100nF, 16V","BottomLayer","CAP0402","174.3750","74.7750","90",""
"C386","100nF, 16V","BottomLayer","CAP0402","172.9000","71.2500","180",""
"C385","100nF, 16V","BottomLayer","CAP0402","179.3750","68.7250","90",""
"C384","100nF, 16V","BottomLayer","CAP0402","169.1750","75.2750","270",""
"C383","100nF, 16V","BottomLayer","CAP0402","177.8750","71.3000","360",""
"C382","4.7uF, 6.3V","BottomLayer","CAP0402","178.3750","68.7500","270",""
"C381","47uF, 6.3V","BottomLayer","CAP1206","171.3750","77.6250","180",""
"C380","100nF, 16V","BottomLayer","CAP0402","186.3750","69.7750","90",""
"C379","100nF, 16V","BottomLayer","CAP0402","180.8750","70.2750","180",""
"C378","4.7uF, 6.3V","BottomLayer","CAP0402","180.8750","69.2250","360",""
"C377","47uF, 6.3V","BottomLayer","CAP1206","162.7750","23.2250","270",""
"C371","100nF, 16V","BottomLayer","CAP0402","214.5090","54.9200","180",""
"C80","100pF, 50V","TopLayer","CAP0402","103.7250","37.0750","360",""
"C78","10nF, 50V","TopLayer","CAP0402","103.7250","38.0750","180",""
"C76","100pF, 50V","TopLayer","CAP0402","106.2750","40.1500","90",""
"C74","100pF, 50V","TopLayer","CAP0402","105.4215","34.6464","225",""
"C42","100pF, 50V","BottomLayer","CAP0402","64.4400","36.8620","90",""
"C41","100pF, 50V","BottomLayer","CAP0402","78.4735","78.4981","270",""
"C40","10nF, 50V","BottomLayer","CAP0402","65.4400","36.8620","270",""
"C39","10nF, 50V","BottomLayer","CAP0402","77.4735","78.4981","90",""
"C38","100pF, 50V","TopLayer","CAP0402","64.9400","33.3699","90",""
"C37","68pF, 25V","TopLayer","CAP0402","77.9735","81.8801","90",""
"C35","100pF, 50V","BottomLayer","CAP0402","67.2475","78.5180","270",""
"C34","10nF, 50V","BottomLayer","CAP0402","74.4875","36.8067","270",""
"C33","10nF, 50V","BottomLayer","CAP0402","66.2475","78.4981","90",""
"C32","100pF, 50V","TopLayer","CAP0402","73.9875","33.2946","90",""
"C31","68pF, 25V","TopLayer","CAP0402","66.7475","81.8801","90",""
"C28","100pF, 50V","TopLayer","CAP0402","71.8750","37.2199","90",""
"J31","Header 3X2","TopLayer","BHR-06-HUA_2x3_EDGE_HEADER","185.4500","99.2050","360","Header, 2-Pin, Dual row"
"J30","Header 3X2","TopLayer","BHR-06-HUA_2x3_EDGE_HEADER","168.3000","99.2050","360","Header, 2-Pin, Dual row"
"J29","U.FL/MMCX","TopLayer","MMCX_UFL_conn_u","157.7000","107.4250","180","CONN UMC RCPT STR 50 OHM SMD"
"J28","U.FL/MMCX","TopLayer","MMCX_UFL_conn_u","151.4583","107.4250","180","CONN UMC RCPT STR 50 OHM SMD"
"J23","U.FL/MMCX","TopLayer","MMCX_UFL_conn_u","13.1685","41.4000","90","CONN UMC RCPT STR 50 OHM SMD"
"T8","TCM1-63AX+","TopLayer","TCM1-63AX+_v2","77.3700","40.8444","180",""
"T7","TCM1-63AX+","TopLayer","TCM1-63AX+_v2","68.5800","40.8449","180",""
"T4","TC1-1-13M-45+","TopLayer","TC1-1-13MA+_JA4220-AL_","69.6000","73.9951","360",""
"T2","TCM1-63AX+","TopLayer","TCM1-63AX+_v2","63.9699","73.9951","360",""
"R183","0R","TopLayer","RES0402","77.6500","12.3500","270",""
"R182","0R","BottomLayer","RES0402","46.1000","13.2625","360",""
"R176","10k, 1%","TopLayer","RES0402","55.1500","12.7000","180",""
"R175","0R","TopLayer","RES0402","55.6500","11.1000","270",""
"R174","0R","BottomLayer","RES0402","51.1500","11.0750","180",""
"R90","10R","BottomLayer","RES0201","39.3170","61.6146","90",""
"R89","10R","BottomLayer","RES0201","40.0970","61.2595","90",""
"R88","0R","BottomLayer","RES0402","55.5060","58.7935","270",""
"R87","0R","BottomLayer","RES0402","54.4060","58.7935","270",""
"R98","10R","BottomLayer","RES0201","50.7052","49.6827","180",""
"R97","10R","BottomLayer","RES0201","35.3310","60.8935","90",""
"R96","0R","BottomLayer","RES0402","48.2460","56.4507","270",""
"R95","0R","BottomLayer","RES0402","52.5110","59.5985","180",""
"R94","0R","BottomLayer","RES0402","55.7310","57.1685","180",""
"R93","0R","BottomLayer","RES0402","52.5110","52.6935","90",""
"R92","0R","BottomLayer","RES0402","52.9810","51.0935","180",""
"R91","0R","BottomLayer","RES0201","47.5910","63.1332","90",""
"R59","0R","TopLayer","RES0402","119.7312","54.4983","90",""
"R58","2k2, 1%","BottomLayer","RES0402","57.6860","69.8966","270",""
"R57","2k2, 1%","BottomLayer","RES0402","58.9560","69.8966","270",""
"R56","10k, 1%","BottomLayer","RES0402","44.9460","57.4132","315",""
"R46","49.9R, 1%","BottomLayer","RES0402","51.0960","62.0882","360",""
"R45","49.9R, 1%","BottomLayer","RES0402","53.2720","62.2819","360",""
"R44","49.9R, 1%","BottomLayer","RES0402","53.2810","61.1685","360",""
"R42","49.9R, 1%","BottomLayer","RES0402","51.0960","63.1632","360",""
"R34","10k, 1%","BottomLayer","RES0402","53.8810","54.6935","360",""
"R32","10k, 1%","BottomLayer","RES0402","54.1060","53.5935","180",""
"MN43","0.5pF","TopLayer","CAP0402","68.5800","44.1194","180",""
"MN41","2pF","TopLayer","CAP0402","68.0800","45.6694","90",""
"MN44","0.5pF","TopLayer","CAP0402","77.3700","43.9694","180",""
"MN47","2pF","TopLayer","CAP0402","69.0800","45.6694","90",""
"MN42","2pF","TopLayer","CAP0402","76.8700","45.5194","90",""
"MN45","1pF","TopLayer","CAP0402","68.5800","47.2194","180",""
"MN48","2pF","TopLayer","CAP0402","77.8700","45.5194","90",""
"MN46","1pF","TopLayer","CAP0402","77.3700","47.0694","180",""
"MN32","100nF, 16V","TopLayer","CAP0402","70.1000","69.2206","90",""
"MN30","2pF","TopLayer","CAP0402","69.6000","70.7706","180",""
"MN29","0.5pF","TopLayer","CAP0402","69.6000","67.6706","180",""
"MN26","100nF, 16V","TopLayer","CAP0402","69.1000","69.2206","270",""
"MN24","47nH","TopLayer","RES0402","68.6000","66.6206","180",""
"MN23","47nH","TopLayer","RES0402","70.6000","66.6206","360",""
"MN20","100uH","TopLayer","RES0603","67.7600","68.5865","90",""
"MN18","100uH","TopLayer","RES0603","71.4400","68.5865","90",""
"MN15","0.8pF","TopLayer","CAP0402","74.7000","69.2206","270",""
"MN14","0.5pF","TopLayer","CAP0402","63.9699","70.7706","360",""
"MN13","1pF","TopLayer","CAP0402","63.9699","67.6706","180",""
"MN9","0.8pF","TopLayer","CAP0402","75.7000","69.2206","270",""
"MN16","0.8pF","TopLayer","CAP0402","63.4699","69.2206","270",""
"MN6","8.2nH, 5%","TopLayer","RES0402","76.2000","66.6206","360",""
"MN5","8.2nH, 5%","TopLayer","RES0402","74.2000","66.6206","180",""
"MN10","0.8pF","TopLayer","CAP0402","64.4699","69.2206","270",""
"MN4","0uH (0R)","TopLayer","RES0603","65.8100","68.5865","90",""
"MN3","0uH (0R)","TopLayer","RES0603","62.1299","68.5865","90",""
"MN8","8.2nH, 5%","TopLayer","RES0402","64.9699","66.6206","360",""
"MN7","8.2nH, 5%","TopLayer","RES0402","62.9699","66.6206","180",""
"IC4","CAT24C128WI-GT3","BottomLayer","SOIC127P600-8DL_v2","59.5910","64.7566","90","CAT24C128WI-GT3"
"IC3","LMS7002M","TopLayer","LMS7002M_v5","44.9955","55.8391","360","Schematic symbol revision 4. Default footprint - 0.31mm pad"
"FR56","600R, 0.27A","BottomLayer","RES0201","46.9530","63.0123","90",""
"FR55","600R, 0.27A","BottomLayer","RES0201","38.1280","51.7146","180",""
"FR54","600R, 0.27A","BottomLayer","RES0201","38.1330","52.3665","180",""
"FR53","600R, 0.27A","BottomLayer","RES0201","36.3905","54.9741","180",""
"FR52","600R, 0.27A","BottomLayer","RES0201","44.1530","48.5123","270",""
"FR51","600R, 0.27A","BottomLayer","RES0201","36.3970","57.6846","180",""
"FR50","600R, 0.27A","BottomLayer","RES0201","41.5810","61.9935","90",""
"FR49","600R, 0.27A","BottomLayer","RES0201","46.2970","63.2345","90",""
"FR48","600R, 0.27A","BottomLayer","RES0201","45.4980","63.8546","90",""
"FR47","600R, 0.27A","BottomLayer","RES0201","46.9970","59.1095","360",""
"FR46","600R, 0.27A","BottomLayer","RES0201","48.7970","51.6845","360",""
"FR45","600R, 0.27A","BottomLayer","RES0201","38.6030","62.5423","90",""
"FR44","600R, 0.27A","BottomLayer","RES0201","47.1470","49.0096","270",""
"FR43","600R, 0.27A","BottomLayer","RES0201","46.4970","49.0096","270",""
"FR42","600R, 0.27A","BottomLayer","RES0201","45.8470","48.6595","270",""
"FR41","600R, 0.27A","BottomLayer","RES0201","40.9410","50.9765","270",""
"FR40","600R, 0.27A","BottomLayer","RES0201","41.5220","52.0346","270",""
"FR39","600R, 0.27A","BottomLayer","RES0201","35.4440","53.1815","180",""
"FR38","600R, 0.27A","BottomLayer","RES0201","38.0230","59.1846","180",""
"FR37","600R, 0.27A","BottomLayer","RES0201","42.4470","59.7596","90",""
"FR36","600R, 0.27A","BottomLayer","RES0201","48.7560","64.0235","90",""
"FR35","600R, 0.27A","BottomLayer","RES0201","37.0610","56.1315","180",""
"FR34","600R, 0.27A","BottomLayer","RES0201","49.1280","48.2174","270",""
"FR66","600R, 0.27A","BottomLayer","RES0201","48.9360","50.0435","360",""
"FR65","600R, 0.27A","BottomLayer","RES0201","36.1970","59.9846","360",""
"FR64","600R, 0.27A","BottomLayer","RES0201","43.0470","61.9845","270",""
"FR63","600R, 0.27A","BottomLayer","RES0201","43.3394","60.3319","180",""
"FR62","600R, 0.27A","BottomLayer","RES0201","43.9470","59.6846","180",""
"FR61","600R, 0.27A","BottomLayer","RES0201","44.8310","52.4935","180",""
"FR60","600R, 0.27A","BottomLayer","RES0201","44.3960","49.9382","270",""
"FR59","600R, 0.27A","BottomLayer","RES0201","39.1220","54.2596","360",""
"FR58","600R, 0.27A","BottomLayer","RES0201","38.6980","57.1756","360",""
"FR57","600R, 0.27A","BottomLayer","RES0201","38.2720","60.4132","90",""
"C508","100nF, 16V","BottomLayer","CAP0402","158.4890","97.8360","180",""
"C504","22nF, 50V","BottomLayer","CAP0402","226.7500","37.8000","270",""
"C505","22nF, 50V","BottomLayer","CAP0402","45.3136","17.8250","270",""
"C376","22nF, 50V","TopLayer","CAP0402","48.1750","10.1500","360",""
"C375","22nF, 50V","TopLayer","CAP0402","45.8500","11.9000","90",""
"C374","22nF, 50V","BottomLayer","CAP0402","46.5500","11.5250","90",""
"C373","22nF, 50V","BottomLayer","CAP0402","48.1500","11.3000","360",""
"C372","22nF, 50V","BottomLayer","CAP0402","48.1500","10.3000","0",""
"C370","100nF, 16V","BottomLayer","CAP0402","62.6500","12.4500","90",""
"C369","100nF, 16V","BottomLayer","CAP0402","63.6500","12.4500","90",""
