Altium Designer Pick and Place Locations
E:\Saniok\Lime Micro\Lime PCBs\LimeSDR-X3_1v0\Altium designer design files\Project Outputs for LimeSDR-X3_1v0\Pick Place\Pick Place for LimeSDR-X3_1v0.csv

========================================================================================================================
File Design Information:

Date:       19-12-22
Time:       13:01
Revision:   Not in VersionControl
Variant:    No variations
Units used: mm

"Designator","Comment","Layer","Footprint","Center-X(mm)","Center-Y(mm)","Rotation","Description"
"R270","300R, 1%","BottomLayer","RES0402","130.0750","34.5000","270",""
"R373","10R, 1%","BottomLayer","RES0402","141.0184","83.1498","225",""
"R372","39R, 1%","BottomLayer","RES0402","137.5536","80.8164","225",""
"R369","10R, 1%","BottomLayer","RES0402","142.1498","82.0184","225",""
"R368","39R, 1%","BottomLayer","RES0402","139.8164","78.5536","225",""
"R367","120R, 1%","BottomLayer","RES0402","130.8850","80.1150","45",""
"R363","10R, 1%","BottomLayer","RES0402","142.1498","69.9816","135",""
"R362","39R, 1%","BottomLayer","RES0402","139.8164","73.4464","135",""
"R359","10R, 1%","BottomLayer","RES0402","141.0185","68.8502","135",""
"R358","39R, 1%","BottomLayer","RES0402","137.5536","71.1836","135",""
"R357","120R, 1%","BottomLayer","RES0402","130.8850","71.8850","135",""
"R353","0R","TopLayer","RES0402","134.1750","87.1000","180",""
"R352","0R","TopLayer","RES0402","136.2750","87.1000","360",""
"R345","10R, 1%","BottomLayer","RES0402","141.0099","102.8913","225",""
"R344","39R, 1%","BottomLayer","RES0402","137.5451","100.5578","225",""
"FR121","600R, 2A","TopLayer","RES0805","135.2250","89.4500","90",""
"C679","4.7pF, 50V","BottomLayer","CAP0402","139.5689","82.4074","315",""
"C678","22pF, 50V","BottomLayer","CAP0402","139.7810","80.7810","135",""
"C677","4.7pF, 50V","BottomLayer","CAP0402","141.4074","80.5689","315",""
"C672","4.7pF, 50V","BottomLayer","CAP0402","141.4074","71.4311","225",""
"C671","22pF, 50V","BottomLayer","CAP0402","139.7810","71.2190","45",""
"C670","4.7pF, 50V","BottomLayer","CAP0402","139.5689","69.5927","225",""
"C653","22uF, 10V","TopLayer","CAP0603","132.7250","99.4000","270",""
"C649","4.7pF, 50V","BottomLayer","CAP0402","139.5604","102.1488","315",""
"C648","22pF, 50V","BottomLayer","CAP0402","139.7725","100.5225","135",""
"C647","4.7pF, 50V","BottomLayer","CAP0402","141.3988","100.3104","315",""
"C642","4.7pF, 50V","BottomLayer","CAP0402","141.4074","91.1811","225",""
"R54","39R, 1%","BottomLayer","RES0402","37.4500","43.3750","270",""
"R53","39R, 1%","BottomLayer","RES0402","36.3250","43.3750","270",""
"R52","39R, 1%","TopLayer","RES0402","36.2500","53.8500","180",""
"R50","39R, 1%","TopLayer","RES0402","36.3000","52.1250","180",""
"R42","39R, 1%","BottomLayer","RES0402","39.6750","43.3750","270",""
"R40","39R, 1%","BottomLayer","RES0402","38.5500","43.3750","270",""
"R39","39R, 1%","BottomLayer","RES0402","35.2250","43.3750","270",""
"R36","39R, 1%","BottomLayer","RES0402","34.1250","43.3750","270",""
"R418","0R","BottomLayer","RES0402","210.3750","81.5500","270",""
"R241","0R","TopLayer","RES0402","160.4750","41.0250","360",""
"R543","100k, 1%","TopLayer","RES0402","143.4750","23.4000","90",""
"R532","100k, 1%","TopLayer","RES0402","183.7250","26.0750","90",""
"R531","100k, 1%","TopLayer","RES0402","181.5261","36.6795","90",""
"R530","100k, 1%","TopLayer","RES0402","219.2500","36.8250","180",""
"R481","0R","BottomLayer","RES0402","219.1500","69.2500","90",""
"R480","0R","BottomLayer","RES0402","218.7750","71.5750","90",""
"R478","0R","BottomLayer","RES0402","220.2500","69.2500","90",""
"R192","0R","TopLayer","RES0402","124.7250","28.2750","90",""
"R191","0R","TopLayer","RES0402","125.8250","28.2750","90",""
"BATTH1","LR44R Battery Holder","TopLayer","LR44R_BATTERY_HOLDER","117.1250","18.8500","180",""
"FR163","600R, 2A","TopLayer","RES0805","222.0000","78.7000","270",""
"FR161","600R, 2A","BottomLayer","RES0805","182.8250","93.7000","180",""
"FR157","600R, 2A","BottomLayer","RES0805","168.0850","79.8400","90",""
"FR156","600R, 2A","TopLayer","RES0805","160.2500","81.0500","180",""
"C502","22nF, 50V","BottomLayer","CAP0402","228.9114","100.7480","270",""
"C503","22nF, 50V","BottomLayer","CAP0402","228.3250","41.1250","360",""
"TP6","TESTPOINT_THT_MINI","BottomLayer","TP-SMD-LOW_PROFILE","37.2774","75.9315","0","Test Point PCB mount Miniature White"
"TP5","TESTPOINT_THT_MINI","BottomLayer","TP-SMD-LOW_PROFILE","100.0777","71.2815","0","Test Point PCB mount Miniature White"
"TP4","TESTPOINT_THT_MINI","BottomLayer","TP-SMD-LOW_PROFILE","195.2500","44.7000","0","Test Point PCB mount Miniature White"
"TP3","TESTPOINT_THT_MINI","TopLayer","TP-SMD-LOW_PROFILE","93.1750","18.1750","180","Test Point PCB mount Miniature White"
"TP2","TESTPOINT_THT_MINI","TopLayer","TP-SMD-LOW_PROFILE","206.8750","21.3250","180","Test Point PCB mount Miniature White"
"TP1","TESTPOINT_THT_MINI","TopLayer","TP-SMD-LOW_PROFILE","28.9750","88.3000","180","Test Point PCB mount Miniature White"
"R121","49.9R, 1%","BottomLayer","RES0402","70.1000","77.1000","180",""
"R120","49.9R, 1%","BottomLayer","RES0402","70.1000","78.2000","180",""
"R410","49.9R, 1%","BottomLayer","RES0402","186.9250","105.5500","360",""
"R409","49.9R, 1%","BottomLayer","RES0402","186.9250","106.6500","360",""
"R393","49.9R, 1%","TopLayer","RES0402","193.9500","92.3750","180",""
"R391","49.9R, 1%","TopLayer","RES0402","196.2000","92.3750","180",""
"R133","49.9R, 1%","BottomLayer","RES0402","89.6250","80.4970","360",""
"R132","49.9R, 1%","BottomLayer","RES0402","89.6250","79.2500","360",""
"R240","10k, 1%","TopLayer","RES0402","158.8750","41.2750","270",""
"C351","100pF, 50V","BottomLayer","CAP0402","27.4660","56.0250","270",""
"C343","100pF, 50V","BottomLayer","CAP0402","22.5410","56.0250","90",""
"C324","100pF, 50V","BottomLayer","CAP0402","57.2000","39.2000","180",""
"C316","100pF, 50V","BottomLayer","CAP0402","47.8000","33.3000","180",""
"J21","SMA panel mount","TopLayer","SMA_connector_side","5.4250","81.4000","360","CONN SMA JACK STR 50OHM EDGE MNT"
"J15","PMOD connector","TopLayer","PMODconn_right_angle_TH","41.2536","100.1750","360","Header, 4-Pin, Dual row"
"IC5","LMS7002M","TopLayer","LMS7002M_v5","112.3895","55.8955","360","Schematic symbol revision 4. Default footprint - 0.31mm pad"
"FR144","600R, 2A","BottomLayer","RES0805","60.0500","95.5250","180",""
"FR143","600R, 2A","BottomLayer","RES0805","15.3000","49.1500","90",""
"FR146","600R, 2A","TopLayer","RES0805","25.1910","58.4505","270",""
"FR145","600R, 2A","TopLayer","RES0805","43.8750","34.6250","270",""
"C902","10uF, 16V","BottomLayer","CAP0603","57.8000","96.9000","270",""
"C900","10uF, 16V","BottomLayer","CAP0603","16.8000","51.5750","180",""
"C909","10uF, 16V","TopLayer","CAP0603","26.0410","55.8660","180",""
"C908","10uF, 16V","TopLayer","CAP0603","45.4750","34.4750","270",""
"FAN2","DC FAN 60mm (Top)","TopLayer","FAN_60mm","65.0000","62.0000","180",""
"MECH19","2227302-1","TopLayer","SFP_Chassis_22273021","20.9490","22.4910","360",""
"J24","1367073-1","TopLayer","SFP_CON_x1_1367073-1","33.2990","22.4910","360",""
"XT1","25MHz","TopLayer","CRYSTAL_4-LCC","189.6890","88.7100","270","Oscillator Crystal 25 MHz"
"XO7","38.4MHz VCTCXO","TopLayer","CRYSTAL_4-LCC_2P5x2P0","227.7520","73.9270","90","Oscillator Crystal"
"XO6","RTX5032A, 40.00MHz","BottomLayer","RAKON_RTX5032A","223.5860","78.0350","270",""
"XO5","E5280LF 30.72MHz","BottomLayer","RAKON_TXCO","225.0260","68.5000","0",""
"XO4","E6245LF 30.72 MHz","BottomLayer","RAKON_RPT7050A","225.1760","68.5000","0",""
"XO3","U7475LF 30.72MHz","TopLayer","AOCJYR-10.000MHz","201.9750","102.0500","90",""
"T19","TC1-1-13M-45+","TopLayer","TC1-1-13MA+_JA4220-AL_","98.2390","51.0114","90",""
"T18","TC1-1-13M-45+","TopLayer","TC1-1-13MA+_JA4220-AL_","99.4323","38.1477","135",""
"T5","TC1-1-13M-45+","TopLayer","TC1-1-13MA+_JA4220-AL_","63.9900","40.8449","180",""
"T3","TC1-1-13M-45+","TopLayer","TC1-1-13MA+_JA4220-AL_","80.8260","73.9951","360",""
"T1","TCM1-63AX+","TopLayer","TCM1-63AX+_v2","75.1960","73.9951","360",""
"R494","0R","BottomLayer","RES0402","220.3000","81.9250","180",""
"R493","0R","BottomLayer","RES0402","219.8000","83.5250","90",""
"R492","49.9R, 1%","BottomLayer","RES0402","215.8000","89.9250","270",""
"R490","0R","BottomLayer","RES0402","216.1000","81.4250","270",""
"R489","0R","BottomLayer","RES0402","217.2000","83.5250","90",""
"R488","0R","BottomLayer","RES0402","217.2000","81.4250","270",""
"R471","0R","BottomLayer","RES0402","167.4500","63.6000","360",""
"R470","0R","BottomLayer","RES0402","169.4750","45.7500","180",""
"R459","0R","TopLayer","RES0402","187.7500","84.5000","180",""
"R456","100R, 1%","TopLayer","RES0402","220.5500","77.3476","90",""
"R454","0R","TopLayer","RES0402","187.2500","84.0000","270",""
"R432","22R, 1%","BottomLayer","RES0402","222.4360","84.2600","270",""
"R430","0R","BottomLayer","RES0402_v2","222.4250","74.0000","270",""
"R428","0R","BottomLayer","RES0402","222.4360","86.3600","270",""
"R427","0R","BottomLayer","RES0402","227.6260","75.5460","90",""
"R425","0R","BottomLayer","RES0402_v2","222.4250","73.0000","270",""
"R424","0R","BottomLayer","RES0402","218.7250","73.6750","270",""
"R422","0R","BottomLayer","RES0402","230.3500","69.0000","90",""
"R421","0R","BottomLayer","RES0402_v2","216.9500","73.1750","0",""
"R419","0R","BottomLayer","RES0402","211.8500","73.6250","270",""
"R417","0R","BottomLayer","RES0402_v2","216.9500","72.0750","0",""
"R416","0R","BottomLayer","RES0402_v2","216.9500","69.8750","360",""
"R415","49.9R, 1%","BottomLayer","RES0402","212.9500","72.6250","270",""
"R414","0R","BottomLayer","RES0402_v2","216.9500","70.9750","360",""
"R413","0R","TopLayer","RES0402","204.7500","88.6500","180",""
"R412","0R","BottomLayer","RES0402_v2","220.9250","73.5000","180",""
"R407","49.9R, 1%","BottomLayer","RES0402","186.5540","107.7500","360",""
"R408","100R, 1%","BottomLayer","RES0402","167.3080","108.0600","360",""
"R405","0R","BottomLayer","RES0402","187.9750","86.3750","180",""
"R404","0R","BottomLayer","RES0402","187.9750","85.2750","0",""
"R403","0R","BottomLayer","RES0402","187.9750","90.7500","0",""
"R402","0R","BottomLayer","RES0402","187.9750","89.6500","180",""
"R401","0R","BottomLayer","RES0402","187.9750","88.5500","180",""
"R400","0R","BottomLayer","RES0402","197.2500","89.0250","0",""
"R399","0R","BottomLayer","RES0402","197.2500","90.1250","0",""
"R397","0R","BottomLayer","RES0402","187.4750","102.6000","180",""
"R396","0R","BottomLayer","RES0402","187.4750","103.7000","360",""
"R395","10k, 1%","TopLayer","RES0402","201.0000","87.5500","360",""
"R394","1k, 1%","TopLayer","RES0402","201.0500","82.9500","270",""
"R392","100R, 1%","TopLayer","RES0402","202.1500","82.9500","90",""
"R389","3k, 1%","TopLayer","RES0402","198.2500","84.5500","180",""
"R388","0R","TopLayer","RES0402","127.9000","98.2250","270",""
"R384","10k, 1%","BottomLayer","RES0402","26.2660","23.4910","360",""
"R383","10k, 1%","BottomLayer","RES0402","26.2660","25.0910","360",""
"R234","0R","BottomLayer","RES0402","97.5699","105.5196","270",""
"R233","0R","BottomLayer","RES0402","96.4699","105.5196","90",""
"R230","200R, 1%","BottomLayer","RES0402","92.4842","96.6500","90",""
"R462","49.9R, 1%","BottomLayer","RES0402","156.8000","63.9000","90",""
"R245","0R","BottomLayer","RES0402","32.6000","82.1250","90",""
"R244","0R","BottomLayer","RES0402","30.4250","103.5500","90",""
"R243","0R","BottomLayer","RES0402","29.3250","103.5500","90",""
"R242","0R","BottomLayer","RES0402","31.5000","82.1250","90",""
"R239","0R","BottomLayer","RES0402","26.5000","82.7750","360",""
"R238","0R","BottomLayer","RES0402","26.0000","81.1760","270",""
"R237","10R, 5%","BottomLayer","RES0402","23.2750","80.6250","180",""
"R236","0R","BottomLayer","RES0402","24.2750","79.5250","180",""
"R235","0R","BottomLayer","RES0402","23.2750","81.7250","180",""
"MN112","100pF, 50V","TopLayer","CAP0402","102.9590","51.4851","360",""
"MN111","100pF, 50V","TopLayer","CAP0402","103.1974","41.2057","45",""
"MN110","0.8pF","TopLayer","CAP0402","104.5090","50.9851","90",""
"MN109","10nH, 5%","TopLayer","RES0402","101.4090","50.9851","270",""
"MN108","0.8pF","TopLayer","CAP0402","103.9398","42.6552","315",""
"MN107","10nH, 5%","TopLayer","RES0402","101.7124","40.4278","135",""
"MN106","100pF, 50V","TopLayer","CAP0402","102.9590","50.4851","360",""
"MN105","100pF, 50V","TopLayer","CAP0402","102.4903","41.9128","45",""
"MN39","510pF","TopLayer","CAP0402","64.4900","45.6694","90",""
"MN36","1.2pF","TopLayer","CAP0402","63.9900","47.2121","180",""
"MN35","8.2nH, 5%","TopLayer","RES0402","63.9900","44.0694","180",""
"MN33","510pF","TopLayer","CAP0402","63.4900","45.6694","90",""
"MN31","100nF, 16V","TopLayer","CAP0402","81.3260","69.2206","90",""
"MN28","2pF","TopLayer","CAP0402","80.8260","70.7706","180",""
"MN27","0.5pF","TopLayer","CAP0402","80.8260","67.6706","180",""
"MN25","100nF, 16V","TopLayer","CAP0402","80.3260","69.2206","270",""
"MN22","47nH","TopLayer","RES0402","79.8260","66.6206","180",""
"MN21","47nH","TopLayer","RES0402","81.8260","66.6206","360",""
"MN19","100uH","TopLayer","RES0603","79.1101","68.6106","90",""
"MN17","100uH","TopLayer","RES0603","82.5420","68.6106","90",""
"MN12","0.5pF","TopLayer","CAP0402","75.2000","70.7706","360",""
"MN11","1pF","TopLayer","CAP0402","75.2000","67.6706","180",""
"MN2","0uH (0R)","TopLayer","RES0603","76.9160","68.6106","90",""
"MN1","0uH (0R)","TopLayer","RES0603","73.4840","68.6106","90",""
"L13","47nH","BottomLayer","RES0402","20.2000","80.6250","360",""
"J27","U.FL/MMCX","TopLayer","MMCX_UFL_conn_u","145.2167","107.4250","180","CONN UMC RCPT STR 50 OHM SMD"
"J26","U.FL/MMCX","TopLayer","MMCX_UFL_conn_u","122.9500","107.4250","180","CONN UMC RCPT STR 50 OHM SMD"
"J25","SMA panel mount","TopLayer","SMA_connector_side","5.4250","61.4000","360","CONN SMA JACK STR 50OHM EDGE MNT"
"J22","SMA panel mount","TopLayer","SMA_connector_side","5.4250","41.4000","360","CONN SMA JACK STR 50OHM EDGE MNT"
"J20","Batt","TopLayer","HDR_1x2","106.6000","109.7750","270",""
"J19","PMOD connector","TopLayer","PMODconn_right_angle_TH","91.2128","100.1750","360","Header, 4-Pin, Dual row"
"J17","Header","TopLayer","HDR_1x2","230.5000","100.7980","180",""
"J16","Header","TopLayer","HDR_1x2","43.7250","17.8750","180",""
"IC85","MCP1525T","TopLayer","SOT23-3_v2","219.4000","73.4000","180","2.5V Voltage Reference, 3-Pin SOT-23, Industrial Temperature, Tape and Reel"
"IC65","SN65LVDS1","BottomLayer","SOT23-5","218.5000","88.4750","180",""
"IC57","AD5662","BottomLayer","AD5662_SOT23-8","183.5750","106.7750","360",""
"FR164","600R, 2A","TopLayer","RES0805","221.5387","68.1975","180",""
"FR138","Ferrite","BottomLayer","RES0402","163.6250","71.1750","270",""
"FR137","Ferrite","BottomLayer","RES0402","167.9175","58.7675","90",""
"ESD14","ESD8472","BottomLayer","ESD8472_X3DFN2","11.0750","81.1750","270",""
"ESD5","ESD8472","TopLayer","ESD8472_X3DFN2","83.3250","30.1750","180",""
"C945","1uF, 10V","TopLayer","CAP0402","220.0500","75.7975","360",""
"C944","4.7uF, 6.3V","TopLayer","CAP0402","220.0387","69.5476","360",""
"C943","100nF, 16V","TopLayer","CAP0402","220.0387","70.5475","360",""
"C839","100pF, 50V","BottomLayer","CAP0402","221.1500","88.9250","90",""
"C838","100nF, 16V","BottomLayer","CAP0402","222.1500","88.9250","270",""
"C837","100nF, 16V","BottomLayer","CAP0402","219.8000","85.6250","270",""
"C836","100nF, 16V","BottomLayer","CAP0402","217.2000","85.6250","270",""
"C789","10pF, 25V","TopLayer","CAP0402","191.0390","85.9360","180",""
"C786","10pF, 25V","TopLayer","CAP0402","187.1650","90.3100","270",""
"C756","18nF, 16V","BottomLayer","CAP0402","220.8750","76.9500","90",""
"C755","100nF, 16V","BottomLayer","CAP0402","222.9360","81.7100","180",""
"C754","1uF, 10V","BottomLayer","CAP0402","222.9360","82.7100","180","CAP CER 1UF 10V X5R 0402"
"C744","1uF, 10V","BottomLayer","CAP0402","228.1260","73.9960","180","CAP CER 1UF 10V X5R 0402"
"C743","100nF, 16V","BottomLayer","CAP0402","228.1260","72.8490","180",""
"C742","100nF, 16V","BottomLayer","CAP0402","210.2500","73.1750","0",""
"C741","100nF, 16V","BottomLayer","CAP0402","214.5500","73.1750","0",""
"C740","100nF, 16V","BottomLayer","CAP0402","210.2500","72.0750","0",""
"C739","100nF, 16V","BottomLayer","CAP0402","214.5500","72.0750","0",""
"C737","100pF, 50V","TopLayer","CAP0402","203.7500","92.3500","180",""
"C736","10uF, 16V","TopLayer","CAP0603","203.4000","90.0500","360",""
"C735","100nF, 16V","TopLayer","CAP0402","203.7500","91.3500","360",""
"C734","100nF, 16V","BottomLayer","CAP0402","206.6250","81.4500","90",""
"C733","100nF, 16V","BottomLayer","CAP0402","206.6250","84.6500","90",""
"C732","1nF, 50V","BottomLayer","CAP0402","180.9250","108.2500","90",""
"C731","100nF, 16V","BottomLayer","CAP0402","177.7250","107.5000","180",""
"C730","22uF, 10V","BottomLayer","CAP0603","190.0000","92.6750","270",""
"C729","22uF, 10V","BottomLayer","CAP0603","191.9000","92.6750","90",""
"C728","100pF, 50V","BottomLayer","CAP0402","181.0960","105.3000","270",""
"C727","100nF, 16V","BottomLayer","CAP0402","180.0960","105.3000","270",""
"C726","1uF, 10V","BottomLayer","CAP0402","179.0960","105.3000","90",""
"C725","10nF, 50V","BottomLayer","CAP0402","191.0250","104.2000","90",""
"C724","100nF, 16V","BottomLayer","CAP0402","190.0250","104.2000","270",""
"C723","1uF, 10V","BottomLayer","CAP0402","189.0250","104.2000","270",""
"C722","100nF, 16V","BottomLayer","CAP0402","192.7750","95.6000","90",""
"C721","100nF, 16V","BottomLayer","CAP0402","181.5750","103.1025","270",""
"C720","100nF, 16V","TopLayer","CAP0402","201.0000","85.5000","360",""
"C719","100nF, 16V","TopLayer","CAP0402","201.0000","86.5000","360",""
"C718","1uF, 10V","TopLayer","CAP0402","201.0000","84.5000","180",""
"C717","1nF, 50V","TopLayer","CAP0402","201.6000","88.8390","360",""
"C790","100nF, 16V","BottomLayer","CAP0402","158.4036","65.3996","360",""
"C788","100nF, 16V","BottomLayer","CAP0402","158.4036","64.4004","180",""
"C787","100nF, 16V","BottomLayer","CAP0402","155.6967","64.9000","90",""
"C29","100pF, 50V","TopLayer","CAP0402","67.2350","37.2199","90",""
"C27","100pF, 50V","TopLayer","CAP0402","62.6450","37.2199","90",""
"C25","100nF, 16V","TopLayer","CAP0402","80.0935","77.6601","270",""
"C20","100nF, 16V","BottomLayer","CAP0402","83.0420","68.1106","90",""
"C17","100nF, 16V","BottomLayer","CAP0402","78.6101","68.1106","90",""
"C15","100pF, 50V","TopLayer","CAP0402","75.8535","77.6601","270",""
"C9","100nF, 16V","BottomLayer","CAP0402","77.4160","68.1106","90",""
"C7","100nF, 16V","BottomLayer","CAP0402","72.9841","68.1106","90",""
"FL16","LFCV-52+","BottomLayer","LFCV-52+_LPF_v2","83.4250","38.4739","360",""
"FL15","LFCV-52+","BottomLayer","LFCV-52+_LPF_v2","83.4250","33.7738","360",""
"FL14","LFCV-52+","TopLayer","LFCV-52+_LPF_v2","132.3714","44.4406","90",""
"FL13","LFCV-52+","TopLayer","LFCV-52+_LPF_v2","137.0464","44.4406","90",""
"FL12","LFCV-52+","BottomLayer","LFCV-52+_LPF_v2","95.5906","44.1964","360",""
"FL11","LFCV-52+","BottomLayer","LFCV-52+_LPF_v2","95.5906","39.4964","360",""
"FL10","LFCV-52+","BottomLayer","LFCV-52+_LPF_v2","95.6000","33.6750","360",""
"FL9","LFCV-52+","BottomLayer","LFCV-52+_LPF_v2","95.5750","28.9750","360",""
"IC40","ATECC508A","BottomLayer","ATECC508A_UDFN8","159.1119","101.0395","360",""
"L7","18nH, 10%","TopLayer","RES0603","76.9689","86.9801","90",""
"L3","18nH, 10%","TopLayer","RES0603","65.7428","86.9801","90",""
"R131","49.9R, 1%","BottomLayer","RES0402","87.8000","77.6500","360",""
"R124","0R","BottomLayer","RES0402","81.2000","93.8000","360",""
"R122","0R","BottomLayer","RES0402","79.5500","96.4000","90",""
"R119","49.9R, 1%","BottomLayer","RES0402","70.1000","79.3000","180",""
"R112","0R","BottomLayer","RES0402","70.1750","97.4750","270",""
"R110","0R","BottomLayer","RES0402","72.7750","99.1250","360",""
"IC16","TPS22918","BottomLayer","SOT23-6","81.6500","96.4000","270",""
"IC13","TPS22918","BottomLayer","SOT23-6","72.7750","97.0250","180",""
"C286","2700pF, 50V","BottomLayer","CAP0402","82.7500","93.3000","270",""
"C283","100nF, 16V","BottomLayer","CAP0402","81.2000","92.7500","180",""
"C282","1uF, 10V","BottomLayer","CAP0402","81.2000","98.9250","180",""
"C265","2700pF, 50V","BottomLayer","CAP0402","69.6750","95.9250","180",""
"C262","100nF, 16V","BottomLayer","CAP0402","69.1250","97.4750","90",""
"C261","1uF, 10V","BottomLayer","CAP0402","75.3000","97.4750","90",""
"IC63","CDCM6208V2GRGZR","BottomLayer","CDCM6208V2G__VQFN48","173.7000","87.4750","180",""
"IC56","LP5951","BottomLayer","LP5951MF_SOT23-5","184.3655","103.5500","360",""
"IC62","LMK00101","BottomLayer","LMK00101_WQFN32","162.5000","64.4000","90",""
"IC58","LMK00101","BottomLayer","LMK00101_WQFN32","206.3750","77.3500","360",""
"R130","10k, 1%","BottomLayer","RES0402","85.1851","83.6539","270",""
"R129","0R","BottomLayer","RES0402","86.2955","81.6893","270",""
"R128","100R, 1%","BottomLayer","RES0402","84.0852","83.6539","270",""
"R127","0R","BottomLayer","RES0402","82.4852","83.4539","180",""
"R126","0R","BottomLayer","RES0402","84.5845","85.2479","360",""
"R118","10k, 1%","BottomLayer","RES0402","73.9591","83.6539","270",""
"R117","0R","BottomLayer","RES0402","75.0695","81.6893","270",""
"R116","100R, 1%","BottomLayer","RES0402","72.8591","83.6539","270",""
"R115","0R","BottomLayer","RES0402","71.2591","83.4539","180",""
"R114","0R","BottomLayer","RES0402","73.3591","85.2473","360",""
"IC18","AD5662","BottomLayer","AD5662_SOT23-8","84.3345","78.8939","270",""
"IC15","AD5662","BottomLayer","AD5662_SOT23-8","73.1085","78.8940","270",""
"C299","1nF, 50V","BottomLayer","CAP0402","86.7955","80.1440","360",""
"C298","100nF, 16V","BottomLayer","CAP0402","84.5845","82.1190","360",""
"C297","100pF, 50V","BottomLayer","CAP0402","86.7955","83.2643","360",""
"C294","100nF, 16V","BottomLayer","CAP0402","82.4852","81.4039","180",""
"C293","1uF, 10V","BottomLayer","CAP0402","82.4852","82.4039","360",""
"C279","1nF, 50V","BottomLayer","CAP0402","75.5695","80.1440","360",""
"C277","100nF, 16V","BottomLayer","CAP0402","73.3591","82.1039","360",""
"C273","100nF, 16V","BottomLayer","CAP0402","71.2591","81.4039","180",""
"C272","1uF, 10V","BottomLayer","CAP0402","71.2591","82.4039","360",""
"C276","100pF, 50V","BottomLayer","CAP0402","75.5695","83.2643","360",""
"T15","TC1-1-13M-45+","TopLayer","TC1-1-13MA+_JA4220-AL_","121.4750","67.1283","270",""
"MN96","100nF, 16V","TopLayer","CAP0402","116.6425","66.6200","360",""
"MN95","2pF","TopLayer","CAP0402","118.1925","67.1200","90",""
"MN94","0.5pF","TopLayer","CAP0402","115.0925","67.1200","90",""
"MN93","100nF, 16V","TopLayer","CAP0402","116.6425","67.6200","180",""
"MN92","47nH","TopLayer","RES0402","114.0425","68.1200","90",""
"MN91","47nH","TopLayer","RES0402","114.0425","66.1200","270",""
"MN90","100uH","TopLayer","RES0603","116.0326","68.8360","360",""
"MN89","100uH","TopLayer","RES0603","116.0326","65.4040","360",""
"J3","U.FL/MMCX","TopLayer","MMCX_UFL_conn_m","132.3750","66.8782","90","CONN UMC RCPT STR 50 OHM SMD"
"ESD3","ESD8472","TopLayer","ESD8472_X3DFN2","129.4647","66.6532","270",""
"C296","100nF, 16V","BottomLayer","CAP0402","75.9765","88.8801","180",""
"C295","10uF, 16V","BottomLayer","CAP0603","76.1015","93.4801","360",""
"C292","470nF, 16V","BottomLayer","CAP0805_FEEDTHROUGH","76.9515","91.1258","270",""
"C275","100nF, 16V","BottomLayer","CAP0402","64.7475","88.8801","180",""
"C274","10uF, 16V","BottomLayer","CAP0603","64.8725","93.4845","0",""
"C271","470nF, 16V","BottomLayer","CAP0805_FEEDTHROUGH","65.7225","91.1301","270",""
"C69","100nF, 16V","TopLayer","CAP0402","127.7965","67.5318","135",""
"C68","100nF, 16V","TopLayer","CAP0402","115.8961","64.0850","360",""
"C65","100nF, 16V","TopLayer","CAP0402","115.8961","70.1550","360",""
"T13","TCM1-63AX+","TopLayer","TCM1-63AX+_v2","103.4151","72.2178","45",""
"MN98","0.2pF, 50V","TopLayer","CAP0402","105.8642","46.7670","360",""
"MN87","0.4pF. 50V","TopLayer","CAP0402","106.4132","68.5126","315",""
"MN85","0.5pF","TopLayer","CAP0402","105.6707","69.9621","45",""
"MN81","0.4pF. 50V","TopLayer","CAP0402","107.1203","69.2197","315",""
"MN78","4.7nH, ±0.2","TopLayer","RES0402","109.3123","67.7347","45",""
"MN77","4.7nH, ±0.2","TopLayer","RES0402","107.8981","66.3205","225",""
"MN74","0uH (0R)","TopLayer","RES0603","108.4114","69.6482","135",""
"MN73","0uH (0R)","TopLayer","RES0603","105.9847","67.2214","135",""
"C63","100pF, 50V","TopLayer","CAP0402","100.9268","75.4500","360",""
"C71","100pF, 50V","TopLayer","CAP0402","97.4146","47.5370","360",""
"MN103","3.3nH, 900mA","TopLayer","RES0402","104.2642","46.2670","90",""
"MN102","10nH, 500mA","TopLayer","RES0402","107.4642","46.2670","90",""
"MN104","0.2pF, 50V","TopLayer","CAP0402","105.8642","45.7670","360",""
"T17","TCM1-63AX+","TopLayer","TCM1-63AX+_v2","101.0396","46.2670","90",""
"R486","0R","BottomLayer","RES0402","184.2400","84.8000","90",""
"R485","0R","BottomLayer","RES0402","183.1400","84.8000","270",""
"R227","200R, 1%","BottomLayer","RES0402","89.9414","103.7000","90",""
"R226","200R, 1%","BottomLayer","RES0402","89.9414","96.6500","90",""
"R223","200R, 1%","BottomLayer","RES0402","87.3985","96.6500","90",""
"R221","200R, 1%","BottomLayer","RES0402","84.8557","103.7000","90",""
"R220","200R, 1%","BottomLayer","RES0402","84.8557","96.6500","90",""
"R441","0R","TopLayer","RES0402","209.4250","78.8000","360",""
"R190","0R","TopLayer","RES0402","153.3250","17.2750","270",""
"R189","0R","TopLayer","RES0402","154.4250","17.2750","270",""
"R188","0R","TopLayer","RES0402","155.5250","17.2750","270",""
"R187","0R","TopLayer","RES0402","156.6250","17.2750","270",""
"R146","49.9R, 1%","TopLayer","RES0402","48.0360","87.2445","270",""
"R136","49.9R, 1%","TopLayer","RES0402","26.7292","69.6352","360",""
